3.9244	487.9443
3.9289	487.8916
3.9345	488.2138
3.9389	487.8526
3.9443	488.2113
3.9496	488.2329
3.9536	487.5553
3.9583	487.5119
3.9638	487.9344
3.9691	487.9993
3.9736	487.6853
3.9788	487.8511
3.9838	487.8203
3.9885	487.6219
3.9948	488.3485
3.9988	487.5861
4.0029	487.3884
4.0082	487.5103
4.0138	487.9037
4.0184	487.5687
4.0234	487.5208
4.0289	487.7801
4.0336	487.5124
4.0391	487.7261
4.0446	487.7616
4.0485	487.2991
4.0532	487.1748
4.0589	487.5323
4.0642	487.5499
4.0686	487.2937
4.0737	487.3869
4.0789	487.4297
4.0838	487.3776
4.0899	487.6403
4.0942	487.2386
4.0984	486.7938
4.1038	487.041
4.1095	487.3874
4.1142	487.0907
4.1191	486.9092
4.1248	487.2164
4.1293	486.9194
4.1348	487.1852
4.1402	487.2564
4.1444	486.6203
4.149	486.5114
4.1549	486.8188
4.1604	486.9734
4.1649	486.6013
4.17	486.6562
4.1754	486.7522
4.1801	486.5995
4.1859	486.8872
4.1905	486.5298
4.1951	486.2674
4.2002	486.3385
4.2059	486.5888
4.2109	486.4357
4.2156	486.3065
4.221	486.4264
4.2259	486.3556
4.2316	486.4904
4.237	486.4803
4.2413	486.0994
4.246	485.9314
4.2514	486.1628
4.2569	486.2522
4.2617	486.0205
4.2665	485.9139
4.2724	486.1813
4.2771	486.0016
4.2832	486.2443
4.2879	485.8032
4.2923	485.3683
4.2971	485.3964
4.3029	485.7589
4.3078	485.5468
4.3125	485.3163
4.318	485.5302
4.3232	485.4069
4.3287	485.5379
4.3343	485.5363
4.3384	484.7213
4.3432	484.6016
4.3485	484.8005
4.3541	485.0975
4.3588	484.6251
4.3636	484.5053
4.3696	484.8783
4.3744	484.6069
4.3804	484.9895
4.3852	484.5107
4.3895	484.0351
4.3946	484.0081
4.4004	484.4088
4.4055	484.151
4.4101	483.8134
4.4158	484.1187
4.4208	483.972
4.426	483.9198
4.432	484.155
4.4361	483.3296
4.4411	482.9526
4.4463	483.2802
4.4521	483.6006
4.4567	482.8807
4.4613	482.6694
4.4678	483.4309
4.4718	482.6194
4.4783	483.3072
4.4831	482.6006
4.4876	482.0084
4.4926	481.9895
4.4983	482.3631
4.5034	482.0798
4.5081	481.9363
4.5133	481.9874
4.5188	481.9345
4.5241	481.9638
4.5303	482.0497
4.5344	481.6807
4.5392	481.3946
4.5445	481.593
4.5504	481.7538
4.5551	481.3679
4.5599	481.1815
4.5658	481.577
